date,open,high,low,close,volume,daily_return,cumulative_return
2024-01-05 05:30:00,3085.45,3096.55,3045.0,3065.55,258565,-0.0007497107094543,1.4887815064834187
2024-01-08 05:30:00,3080.95,3083.2,3037.8,3044.55,303947,-0.0068503204971375,1.478582876013796
2024-01-09 05:30:00,3069.0,3143.0,3058.8,3115.45,723237,0.0232875137540851,1.513015395075522
2024-01-10 05:30:00,3126.5,3189.95,3112.15,3173.6,951897,0.0186650403633503,1.5412558884949772
2024-01-11 05:30:00,3190.0,3213.2,3168.5,3175.8,485141,0.0006932190572221,1.5423243164489377
2024-01-12 05:30:00,3203.0,3240.95,3162.1,3212.15,597455,0.0114459348825493,1.5599776601427846
2024-01-15 05:30:00,3238.0,3238.0,3180.5,3193.3,381958,-0.0058683436327693,1.5508231751736232
2024-01-16 05:30:00,3203.55,3224.9,3143.15,3166.1,370700,-0.0085178342153885,1.5376135204701118
2024-01-17 05:30:00,3153.0,3183.95,3117.15,3147.85,420338,-0.0057641893812576,1.52875042494294
2024-01-18 05:30:00,3138.0,3185.0,3090.0,3151.75,439730,0.0012389408643995,1.53064445631587
2024-01-19 05:30:00,3169.95,3218.75,3147.55,3210.05,406436,0.018497660030142,1.5589577970958228
2024-01-20 05:30:00,3229.0,3252.6,3187.0,3192.6,196720,-0.0054360523979377,1.5504832208246364
2024-01-23 05:30:00,3207.0,3225.75,3150.0,3164.15,344687,-0.0089112322245191,1.5366665047836479
2024-01-24 05:30:00,3164.1,3241.3,3130.0,3222.75,339968,0.0185199816696426,1.565125540284595
2024-01-25 05:30:00,3223.05,3252.5,3180.0,3231.8,489321,0.0028081607322938,1.5695206643679323
2024-01-29 05:30:00,3248.0,3295.0,3225.6,3246.4,604096,0.0045176062875178,1.57661114078967
2024-01-30 05:30:00,3263.0,3275.0,3029.05,3054.95,1206541,-0.0589730162641696,1.4836336263416097
2024-01-31 05:30:00,3054.0,3104.5,2992.3,3086.95,986931,0.0104748031882682,1.4991743965810347
2024-02-01 05:30:00,3089.0,3133.8,3061.55,3102.8,742113,0.0051345178898265,1.50687193434025
2024-02-02 05:30:00,3130.0,3213.15,3108.0,3126.05,892545,0.0074932319195564,1.518163275217332
